Ticker,Date,RS_Rating,Close,Prev20High,RVOL,OBV_Up,MFI,VolSurge,Tight,BaseWeeks,StrictConfirm,HighQuality,R1,R3,R5,R10
AAVAS.NS,2026-04-21,114.6,1399.800048828125,1374.9000244140625,1.66,True,85.47851842361582,False,False,0,True,False,-0.5572259291357406,0.8215459064762509,-1.6931041874179487,3.2861836259050037
ABB.NS,2025-09-12,128.7,5227.22119140625,5215.668132230913,1.12,True,48.098630124557275,False,True,5,False,True,1.7185520995158576,2.614020336936229,3.587617741373972,-1.43276973034695
ABB.NS,2025-09-15,128.7,5317.0537109375,5243.554292704351,2.68,True,57.62261263667589,False,True,5,False,True,0.19104947358541402,1.8206360981386727,0.44953195450296857,-2.453742316099272
ABB.NS,2025-09-18,128.7,5413.85791015625,5393.7396173509005,1.26,True,77.02878774938844,False,True,6,True,True,0.016550048202579326,-2.525753814109677,-4.3285456043117065,-4.64496268392538
ABB.NS,2025-12-12,128.7,5256.50146484375,5243.0565396237835,1.52,True,73.62212083772782,False,True,17,True,True,0.13262036456898052,-2.0272885651743566,-1.9136086589198742,-2.140968471428839
ABB.NS,2026-01-29,128.7,5451.703125,5346.134930946276,10.33,True,60.04357172853113,True,False,2,True,True,1.9090221232470395,3.5531560521511407,5.407373412551686,5.745337609519963
ABB.NS,2026-01-30,128.7,5555.77734375,5524.9037424072885,0.95,True,68.45553584697205,True,False,0,True,True,-1.980817406430102,3.163936189734917,4.257418903042232,3.621045870746875
ABB.NS,2026-02-03,128.7,5645.41064453125,5582.667365849355,0.83,True,73.35700745355452,True,False,0,True,True,1.525981981526936,2.6021032536367006,3.5547316546963525,2.9549289077021923
ABB.NS,2026-02-20,128.7,5962.61328125,5915.804897671779,26.14,True,89.77822809464854,True,True,3,True,True,-1.1608466558221786,3.014863449266225,1.4364490585543122,-0.07515908044199993
ABB.NS,2026-03-11,128.7,6254.419921875,6224.542127975892,1.82,True,75.44469570225111,False,True,5,True,True,2.054141087099959,-0.987262757618601,0.9156024973588917,-1.074841448063446
ABB.NS,2026-03-12,128.7,6382.89453125,6299.236625136843,1.51,True,77.95739433254676,False,True,4,True,True,-0.2574477316999002,-1.5368988525851224,-3.0425940058297907,-4.743329492093428
ABB.NS,2026-04-08,128.7,6538.25927734375,6527.304088348162,2.13,True,65.73592599117346,False,True,4,True,True,0.7463805104495069,4.013702399973718,4.851484520014582,15.39222821202275
ABB.NS,2026-04-09,128.7,6587.0595703125,6557.679849454672,1.68,True,68.11274043566263,False,True,3,True,True,3.7118231191038076,3.915932768868413,6.282129571933837,10.802837713444147
ABB.NS,2026-04-10,128.7,6831.5595703125,6614.945519506445,1.99,True,71.65105027525814,True,False,0,True,True,-0.45193228749211833,0.3498812167849863,4.351629765176757,8.324216780546735
ABB.NS,2026-04-17,128.7,7000.8671875,6964.51560176881,1.01,True,74.62630134123029,False,False,1,True,False,1.8280101460644849,7.930860406802287,4.253497892560176,3.2729204306162885
ABB.NS,2026-04-20,128.7,7128.84375,7054.149269373711,1.03,True,76.1655717375263,False,False,1,True,False,1.355121469558096,5.832633327196302,3.8069237867290884,1.5101502259745825
ABB.NS,2026-04-22,128.7,7556.09619140625,7289.685921783319,3.56,True,89.66540191225471,True,True,1,True,True,-0.1515746320570388,-2.0627423079396023,-4.2506939469986404,-4.944301686248398
ABBOTINDIA.NS,2026-05-06,95.1,26300.0,26235.0,2.55,False,61.52482215548315,False,True,7,True,True,1.520912547528508,5.6844106463878274,3.726235741444861,4.353612167300369
ABBOTINDIA.NS,2026-05-07,95.1,26700.0,26450.0,3.01,True,70.49972178073412,True,True,8,True,True,0.0,0.7490636704119868,3.0711610486891416,3.80149812734083
ABBOTINDIA.NS,2026-05-11,95.1,27795.0,27100.0,2.46,True,79.76029434621711,True,False,8,True,True,-3.220003597769383,-0.9893865803202062,0.4677100197877371,-0.3237992444684257
ABCAPITAL.NS,2025-08-05,120.6,282.0,280.95001220703125,1.71,True,70.27905658693837,True,False,0,True,True,-1.7198603203956164,-3.6170256053302263,-4.946812839372782,0.514188725897613
ABCAPITAL.NS,2025-08-21,120.6,291.29998779296875,289.6000061035156,1.73,True,76.97847431637965,False,False,2,True,False,-1.6992728791225153,-3.5358696273921963,-4.617227000713853,-3.5015386601054077
ABCAPITAL.NS,2025-10-01,120.6,299.8500061035156,299.3999938964844,1.19,True,68.14784109263746,True,True,6,True,True,1.367352349527784,1.217273244017969,-0.6336481099915137,0.050022975965058336
ABCAPITAL.NS,2025-10-03,120.6,303.95001220703125,301.6000061035156,1.26,True,69.02821498877947,False,True,6,True,True,0.03289211446697582,-2.862316781584917,-3.4874175613770264,-1.5298648551773097
ABCAPITAL.NS,2025-10-28,120.6,312.6000061035156,311.8999938964844,3.55,True,63.95054338061555,True,True,3,True,True,-0.5758215852212145,3.7108144200337367,6.030072212242232,5.438259650695776
ABCAPITAL.NS,2025-10-30,120.6,326.79998779296875,318.29998779296875,6.3,True,80.86369126141068,True,True,4,True,True,-0.7955861943252596,1.4228961406841822,3.457778069962947,1.4075906595289567
ABCAPITAL.NS,2025-11-03,120.6,334.25,333.29998779296875,0.64,True,88.28946235829062,False,False,1,True,False,-0.8376926830123366,1.1518342867660847,-1.4659667603543425,-0.34405202587415307
ABCAPITAL.NS,2025-11-07,120.6,338.1000061035156,336.0,1.17,True,87.68083152447305,True,True,2,True,True,-1.3457610850068469,-2.5140490525154213,-1.9816658048151359,-3.6823460462226176
ABCAPITAL.NS,2025-11-26,120.6,349.79998779296875,346.79998779296875,1.21,True,69.85924782040675,False,True,3,True,True,0.5574649156893097,1.8010344569467485,0.05717902058637314,2.6157875166873845
ABCAPITAL.NS,2025-11-27,120.6,351.75,350.79998779296875,0.67,True,64.09150470233975,False,True,3,True,True,1.7910413057480534,1.1371712864250094,-0.6680898659603751,0.7675940887082344
ABCAPITAL.NS,2025-11-28,120.6,358.04998779296875,353.3999938964844,1.51,True,73.65682320381134,True,True,3,True,True,-0.5446115782527627,-2.248286012405454,0.19550683728442042,1.3685308144447683
ABCAPITAL.NS,2025-12-09,120.6,364.04998779296875,360.6000061035156,1.86,False,81.25944406421414,False,True,5,True,True,-1.4008998096266434,-0.3021496011045177,-4.3950008340884805,-4.738360274251652
ABCAPITAL.NS,2026-04-15,120.6,343.70001220703125,342.95001220703125,0.9,True,68.9925825483872,False,False,0,True,False,-1.6729705544893725,-0.6109997174660209,2.036659805465324,1.3820191537086135
ABCAPITAL.NS,2026-05-06,120.6,369.29998779296875,363.75,1.12,True,76.44196714704185,True,True,3,True,True,-0.08123146571478168,-4.427288417649056,-6.769564263840467,-4.38667268479167
ABDL.NS,2025-07-31,130.9,515.0499877929688,512.0,1.97,True,80.9266896353071,True,False,2,True,True,-0.8348680506516604,-1.0969797166086814,-2.096881477319823,-4.533535800281063
ABDL.NS,2025-09-12,130.9,545.7000122070312,539.3499755859375,3.21,True,68.00982038590752,True,True,6,True,True,3.417621946438709,-0.2657159931455433,0.7238431590015582,-5.552499013225853
ABDL.NS,2025-09-15,130.9,564.3499755859375,548.0,2.55,True,77.23701631371785,True,False,3,True,True,-2.2060692319422537,-2.4718617480919414,-4.137499175346704,-9.488790663518742
ABDL.NS,2025-10-20,130.9,580.9000244140625,562.0,4.15,True,76.98135489516383,True,True,5,True,True,3.916336554288713,6.446884076076542,5.336546513536278,15.691161912214868
ABDL.NS,2025-10-21,130.9,603.6500244140625,587.75,1.05,True,81.05705946136288,False,False,2,True,False,3.6113620328482643,1.3583949043710186,7.471212418108353,6.3695766780092145
ABDL.NS,2025-10-23,130.9,625.4500122070312,609.4000244140625,2.03,True,83.6507625942733,True,False,0,True,True,-1.1351885014822871,-2.1664381690800205,2.2303960244249854,2.789993103598354
ABDL.NS,2025-10-29,130.9,648.75,640.0,1.78,True,78.15303258459267,True,False,1,True,True,-1.4412293774084817,5.402695613559727,-1.0250519328034668,-3.583815028901738
ABDL.NS,2025-10-31,130.9,662.0499877929688,654.5499877929688,1.39,True,82.4637299188909,True,False,1,True,True,3.2852504193084497,-3.013369469809557,-5.913445223285607,1.2536799253841657
ABDL.NS,2025-11-03,130.9,683.7999877929688,671.4000244140625,1.02,True,86.1477121567623,True,True,1,True,True,-1.7183387262003746,-5.981275827587373,-9.703126172916221,-2.815150679094225
ABDL.NS,2026-02-12,130.9,538.4000244140625,520.0,4.52,True,74.15275897866945,True,True,1,True,True,-1.7180534139215053,-2.49814479887307,-6.008550362957377,-9.453941698731661
ABDL.NS,2026-04-10,130.9,509.3999938964844,487.5,4.65,True,74.12000719627983,True,False,0,True,True,-1.8649391664363635,5.908913714991582,12.563806691089919,8.863367577043846
ABDL.NS,2026-04-15,130.9,517.1500244140625,513.2000122070312,0.63,True,81.36531580707461,False,False,0,True,False,4.321758586642299,10.876921075993762,6.951551672574463,6.709842315330161
ABDL.NS,2026-04-16,130.9,539.5,520.9000244140625,0.93,True,86.26529477174495,False,False,0,True,False,6.357736384238888,4.754406749594531,4.012979502143188,-1.4272497140002338
ABDL.NS,2026-04-17,130.9,573.7999877929688,545.5,1.14,True,87.1324172608701,True,False,0,True,True,-0.06970431987017855,-3.6075309598124217,-2.7012897054282448,-6.387236695468501
ABDL.NS,2026-05-08,130.9,591.2999877929688,588.0,3.26,True,65.74344117546039,True,True,2,True,True,-0.4819847192243376,-5.014369015899178,-6.079826306307723,-9.30153917392893
ABFRL.NS,2025-08-22,91.4,81.25,78.45999908447266,7.67,True,79.78558341053557,True,False,8,True,True,0.8984656700721239,-3.9015362079326876,2.584613506610567,9.36615459735577
ABFRL.NS,2025-09-05,91.4,85.91999816894531,85.5999984741211,0.77,True,81.99857233535744,False,False,1,True,False,3.4217906239072393,3.3752346225341068,2.863127487078776,7.204379158894758
ABFRL.NS,2025-09-08,91.4,88.86000061035156,86.5,2.25,True,83.7180154644518,True,False,0,True,True,2.4983133079615527,0.3263570937828142,-1.710560727009347,5.199192791862117
ABFRL.NS,2026-04-15,91.4,63.81999969482422,63.619998931884766,0.89,True,64.00286168790598,False,True,1,True,True,-0.06267771187499216,1.504229221346276,1.8332782427766148,1.9273007878646942
ABFRL.NS,2026-05-07,91.4,67.79000091552734,66.5999984741211,1.73,True,76.27965386788205,True,True,3,True,True,-2.1537086071026224,-7.95102421722177,-6.357871832251016,-1.5193963200861305
ABLBL.NS,2025-09-09,88.9,149.14999389648438,145.89999389648438,3.3,True,65.28680908080462,True,True,3,True,True,-2.6416274514578175,-2.460608997069369,-4.68655080148801,-6.1347598195912845
ABLBL.NS,2026-04-15,88.9,107.20999908447266,103.25,1.03,True,59.890006204299404,False,True,1,False,True,-1.5203780126270328,-2.31321308526925,1.7815536595653159,-2.1266661680506393
ABLBL.NS,2026-05-07,88.9,118.20999908447266,110.76000213623047,22.63,True,92.5535404452799,True,False,3,True,True,-3.5107026123173624,-14.000503807242804,-12.985363838089548,-12.528548915739822
ABREL.NS,2025-09-16,89.9,1922.199951171875,1894.9000244140625,2.26,True,63.03232156770747,True,True,5,True,True,0.4630124149486381,-1.8468422069388368,-3.917382617344556,-12.111119169256312
ABREL.NS,2025-10-29,89.9,1817.800048828125,1764.800048828125,3.67,True,72.59035184679996,True,True,2,True,True,3.9938372557938973,3.146658028134053,-0.4290927835079228,-3.9608316682803513
ABREL.NS,2025-10-30,89.9,1890.4000244140625,1840.0,1.48,True,80.39246086731909,True,False,0,True,True,-0.7247182112385953,-1.708635654410584,-6.40605025507619,-7.712655890031339
ABREL.NS,2026-04-08,89.9,1263.300048828125,1258.0,14.5,True,75.38851730122613,True,True,2,True,True,2.0660155606064157,7.947431208989819,12.562332386442154,12.673155180707152
ABREL.NS,2026-04-10,89.9,1361.0999755859375,1350.0,1.63,True,71.75090052476999,True,False,0,True,True,0.1910201772517217,4.47432411332207,3.122474525187191,7.912723177871195
ABREL.NS,2026-04-15,89.9,1410.300048828125,1397.0,0.32,True,80.26985461258975,False,False,0,True,False,0.829607230149132,-0.47508140184457925,0.25526309730534713,9.934054508638223
ABREL.NS,2026-04-28,89.9,1511.4000244140625,1485.0,1.0,True,82.60565676087387,False,True,1,True,True,2.5803890015894115,-1.6673331239330236,-1.9187507960536587,-12.5843635152728
ABREL.NS,2026-04-29,89.9,1550.4000244140625,1515.0,1.06,True,73.22126036740194,False,True,2,True,True,-4.140871531942247,-3.6055226737492174,-0.04515436217514823,-15.918475550940304
ABREL.NS,2026-05-07,89.9,1591.199951171875,1570.0999755859375,0.91,True,65.52018089121907,False,True,1,True,True,-6.623925689925136,-16.968326312551252,-17.88587131217151,-21.14756223767962
ABSLAMC.NS,2025-07-21,137.6,862.1101684570312,858.4118424656634,1.33,True,71.68835651872136,False,False,2,True,False,1.3095607000248366,1.5589445325754125,0.9383770248852175,0.19021136775403402
ABSLAMC.NS,2025-07-22,137.6,873.4000244140625,868.1443676463506,1.15,True,76.24849041173118,False,False,2,True,False,0.5667450233008298,-2.4387506563690042,0.09159466116404058,-1.499889655931963
ABSLAMC.NS,2025-08-19,137.6,895.7999877929688,889.2000122070312,1.47,True,62.588455565658855,False,False,5,True,True,-1.071665072198702,-1.518193321194894,-5.922079539615854,-6.954676115419545
ABSLAMC.NS,2025-12-16,137.6,769.75,758.0,1.14,True,79.38509837365407,False,True,6,True,True,0.4027249868057803,-1.175704812337608,0.7924619143796718,4.611886976291002
ABSLAMC.NS,2025-12-18,137.6,784.4000244140625,777.0999755859375,3.49,True,90.20773886229067,True,True,6,True,True,-3.021419106244272,-1.0900112904141945,-1.7784308736415122,6.272303625771403
ABSLAMC.NS,2025-12-30,137.6,828.75,813.0,3.16,True,80.87592807644339,True,True,2,True,True,-2.8355957767722484,0.5852157569758765,2.558070854543737,-0.9291115785256432
ABSLAMC.NS,2026-01-01,137.6,843.4000244140625,839.0,1.04,True,78.78470846943164,True,False,2,True,True,-1.1619692369505663,0.7766169792939204,-2.9345505434618224,-3.9127340579490966
ABSLAMC.NS,2026-01-05,137.6,853.6500244140625,848.0,0.72,True,73.96249615355197,False,False,1,True,False,-0.4334343233423965,-4.100040883150413,-6.196921794780308,-3.7544717286365548
ABSLAMC.NS,2026-02-11,137.6,860.8499755859375,850.5,3.78,True,68.8621453486971,True,False,1,True,True,1.2255386103651844,1.8818624227763703,5.343555939429523,5.883722582391604
ABSLAMC.NS,2026-02-18,137.6,906.8499755859375,891.5,1.85,True,80.92922594847462,True,False,2,True,True,-1.179903121788306,1.3453175867539136,0.5127666691569388,-1.5768857228814714
ABSLAMC.NS,2026-03-10,137.6,975.75,934.5999755859375,13.39,True,84.18057672028975,True,True,3,True,True,3.5101204201895886,-4.401743500592492,-1.7986151978446108,-7.794003360796187
ABSLAMC.NS,2026-04-15,137.6,1047.75,1013.2999877929688,1.55,True,74.79524160137227,False,False,1,True,False,0.19566202129563948,1.8086328963851095,-2.6533035354778134,-2.2572201779110013
ABSLAMC.NS,2026-04-17,137.6,1068.25,1062.550048828125,0.86,True,85.98618143746057,False,False,1,True,False,-0.1451016923121884,-4.521412384083201,-0.056164342236131315,-4.966064853074537
ACE.NS,2025-09-09,106.9,1143.4000244140625,1120.0,17.58,True,87.30971496606703,True,True,1,True,True,-1.5305229688942767,-2.1427321564519874,-2.7287102130486685,1.04950146438465
ACE.NS,2026-04-10,106.9,909.3499755859375,902.0,7.41,True,64.82618548706492,True,False,0,True,True,-2.3478282464549083,0.6378236084943811,-0.5278482346552926,0.7807815265534979
ACE.NS,2026-04-22,106.9,934.4000244140625,929.9000244140625,4.46,True,87.81368239704946,True,True,1,True,True,-1.9103206501184578,-1.9210200918270748,-3.7885299110796744,-5.013916459438472
ACI.NS,2025-12-30,91.7,546.1696166992188,541.3424032572647,1.15,True,77.88140545339644,False,True,1,True,True,1.530757920679604,2.542140571270335,1.9954421121082255,-6.888382705237106
ACI.NS,2025-12-31,91.7,554.5301513671875,552.3902273677747,0.94,True,78.60875839686548,False,True,1,True,True,-0.5653892576481301,3.0422582462322545,-4.271755346091799,-8.372979262823455
ACI.NS,2026-01-02,91.7,560.0540161132812,557.466231055214,0.83,True,88.2693112199655,False,True,1,True,True,2.025942888591614,-5.215931908772142,-8.317036157117673,-3.110007982846419
ACI.NS,2026-01-05,91.7,571.400390625,563.9854540948934,1.53,True,88.90826442743891,False,True,1,True,True,-2.508271892315006,-10.520813038142995,-10.189862573789043,-6.793248836978771
ACI.NS,2026-02-04,91.7,589.4650268554688,584.8369043119899,1.03,True,77.31849673538296,False,True,1,True,True,0.6585147023725479,-3.5457990151996355,0.40523742738378665,-4.533550360097727
ACI.NS,2026-03-20,91.7,598.4227294921875,596.1832805863963,1.29,True,59.601159357836536,True,False,1,True,True,1.8128915143344582,0.12473790251432693,-2.2952182036150903,0.7151775735326327
ACI.NS,2026-03-23,91.7,609.271484375,601.8565186343297,2.56,True,70.63065526738706,True,False,1,True,True,-0.7922920399939692,-0.6125940464245527,-5.055947003817951,-0.5880906852766654
ACMESOLAR.NS,2025-09-12,128.5,318.51922607421875,317.7199484024275,1.35,True,74.17735125247525,True,False,1,True,True,-2.3839257090812693,-3.5131708216292523,-7.465490391231855,-16.26410167134256
ACMESOLAR.NS,2026-02-10,128.5,236.85000610351562,230.74661062777628,0.86,False,62.57792768404772,False,True,1,False,True,-3.424108254743752,-5.1551641964200705,-0.8528622420968412,-2.216592723120081
ACMESOLAR.NS,2026-03-13,128.5,255.61000061035156,243.44000244140625,26.13,True,92.20106947639492,True,False,0,True,True,-4.193889595518819,-2.7072486023322906,-3.6148841872777115,2.347320029296207
ACMESOLAR.NS,2026-04-02,128.5,274.6499938964844,274.0,0.87,True,85.06933497972157,True,True,0,True,True,2.038960942277046,-0.5279380017024993,-2.184598628559009,8.88403220051799
ACMESOLAR.NS,2026-04-06,128.5,280.25,276.70001220703125,0.59,True,85.47491489646974,False,True,1,True,True,-1.0883096495874267,-2.5512913100747103,1.3559278476248826,5.709188224799289
ACMESOLAR.NS,2026-04-17,128.5,304.6499938964844,291.3500061035156,1.36,True,88.66229984788825,False,True,1,True,True,-1.8381769951449356,-0.361072091105763,0.21335759379834673,-0.5908379547121756
ACMESOLAR.NS,2026-06-02,128.5,334.75,324.3999938964844,4.98,True,93.34207554504593,True,False,1,True,True,-1.70276690277259,6.542193845103617,4.167292668269229,1.463777116201448
ACMESOLAR.NS,2026-06-04,128.5,345.8500061035156,337.8999938964844,0.92,True,97.14650369240991,True,False,0,True,True,3.1227374880358427,0.8240584222116709,-3.2962248649121784,-4.033544010652957
ACMESOLAR.NS,2026-06-05,128.5,356.6499938964844,347.6000061035156,1.12,True,98.53813318312785,True,False,0,True,True,-1.2337008192299215,-5.537642040653534,-5.86008530888984,-5.327351836578087
ACUTAAS.NS,2025-07-31,178.3,1326.0498046875,1232.7447933516019,7.03,True,85.06456606225471,True,False,3,True,True,-2.327856025039121,1.1074288870477789,-2.455923777961888,-2.0641811654239173
ACUTAAS.NS,2025-08-19,178.3,1394.8797607421875,1376.898120914906,3.57,True,81.99427382399676,True,False,2,True,True,0.18621046648443773,1.9766506182147259,1.238984830034151,1.1387210216634358
ACUTAAS.NS,2025-08-22,178.3,1422.45166015625,1409.464967391235,1.01,True,71.70232395864672,False,False,2,True,False,0.4003098331343047,-1.538026645100321,-0.7233673431208065,3.216518300785287
ACUTAAS.NS,2025-09-05,178.3,1473.10009765625,1443.5302344755908,3.02,True,87.9529794240823,True,True,2,True,True,-0.3322937483364541,-1.1053780541607328,-2.2039859339476275,-1.018269029659169
ACUTAAS.NS,2025-10-15,178.3,1548.800048828125,1518.9000244140625,1.95,True,59.297961206329774,True,False,1,True,True,0.29700254654678737,13.868796486695455,12.357947850567918,9.988374631633445
ACUTAAS.NS,2025-10-17,178.3,1646.9000244140625,1582.699951171875,4.71,True,86.18278586557781,True,False,1,True,True,7.086037369717979,5.665184611980734,5.124781295943603,9.927742885192469
ACUTAAS.NS,2025-10-20,178.3,1763.5999755859375,1666.199951171875,1.88,True,92.31567784105752,True,False,0,True,True,1.4175550207576881,-4.553182573680504,-2.778407840685093,4.0088497516959976
ACUTAAS.NS,2025-11-24,178.3,1872.199951171875,1867.5,12.16,True,66.54346905763038,True,True,2,True,True,-4.705692654825288,-4.459993706747745,-5.2558436550624865,-11.814974732448757
ACUTAAS.NS,2026-01-28,178.3,1862.4000244140625,1807.800048828125,3.99,True,55.78876115715201,True,False,2,True,True,3.8498684617679135,4.016319038727767,6.781568143371786,9.187069015410266
ACUTAAS.NS,2026-01-29,178.3,1934.0999755859375,1893.9000244140625,2.5,True,68.92078185252768,True,False,0,True,True,-1.116797262736835,1.840648158591307,2.3990499456991943,8.236385335228213
ACUTAAS.NS,2026-02-18,178.3,2143.199951171875,2120.0,1.71,True,56.456804070587566,False,True,2,False,True,-1.9036977303874991,0.16797768468972407,1.059161612963977,4.278646568731714
ACUTAAS.NS,2026-03-05,178.3,2234.89990234375,2206.0,2.25,True,53.21445665717228,False,True,3,False,True,0.7069689703577131,-0.3132131328413834,-2.111949225214793,0.2863728472878524
ACUTAAS.NS,2026-03-17,178.3,2302.60009765625,2297.300048828125,1.73,True,55.030079640140634,True,True,3,True,True,-1.945628720928383,4.221312735581484,5.763048099708956,-8.355777743613125
ACUTAAS.NS,2026-03-20,178.3,2399.800048828125,2324.300048828125,1.53,True,57.991104353474896,True,True,0,True,True,-5.483794273631803,5.312942637127671,6.617220001544322,-2.6627279433375617
ACUTAAS.NS,2026-03-25,178.3,2527.300048828125,2496.89990234375,0.99,True,69.86229179717095,True,True,0,True,True,0.7003502089149238,-7.723655577120203,-12.45994303804132,-5.290228646727957
ACUTAAS.NS,2026-05-11,178.3,2810.300048828125,2759.0,1.0,True,93.36786562755076,False,True,1,True,True,-2.4232322696164488,-2.971212986130034,-0.3985322199508645,4.03871465779353
ACUTAAS.NS,2026-05-19,178.3,2886.5,2849.89990234375,1.51,True,84.67389224730054,False,True,2,True,True,-0.20439640892949695,2.2414672153776127,5.137711721050575,5.234716703836817
ACUTAAS.NS,2026-05-21,178.3,3000.39990234375,2909.800048828125,1.87,True,82.13019639841542,True,True,2,True,True,-1.6397797884689536,1.1465187176383784,0.006672287662179421,5.475938347411047
ACUTAAS.NS,2026-05-26,178.3,3034.800048828125,3025.0,1.06,True,68.81847923169266,False,True,2,True,True,-1.1269260123111247,3.2193208646349447,0.09226468904290908,5.400682078117125
ACUTAAS.NS,2026-05-29,178.3,3132.5,3075.300048828125,2.14,True,67.15002276930703,False,True,1,True,True,-3.6264995261372723,0.10215326965283822,6.2506001222067065,0.408620872406229
ACUTAAS.NS,2026-06-05,178.3,3328.300048828125,3188.10009765625,2.7,True,78.04963386038366,True,True,2,True,True,-0.3635518877124766,-3.644504613423727,-5.498302356016049,-2.4667276523087756
ADANIENSOL.NS,2025-09-19,159.8,877.1500244140625,846.0,8.46,True,86.02297951544898,True,True,1,True,True,6.86883638180904,1.3509633764022588,0.23371005368644227,5.643276363477967
ADANIENSOL.NS,2025-09-22,159.8,937.4000244140625,899.0,7.69,True,94.22854053337082,True,False,1,True,True,-1.3121451363107606,-4.6084927546309995,-7.003416119505457,-1.962878593433337
ADANIENSOL.NS,2025-10-29,159.8,967.5499877929688,959.0,5.31,True,58.7840636266444,True,True,5,True,True,-0.19636849804940404,2.7905534949763666,0.0620160848187723,5.565607699911035
ADANIENSOL.NS,2025-10-31,159.8,986.2000122070312,983.5,1.18,True,63.14965031673758,False,True,3,True,True,0.8466817564979578,-1.8302562938094513,-2.7428500768757025,3.5844631056967113
ADANIENSOL.NS,2026-01-01,159.8,1046.4000244140625,1033.0,4.32,True,76.35694843917287,True,False,8,True,True,1.0990060905665011,-0.21980588440954074,-4.978978918723498,-11.831044145612246
ADANIENSOL.NS,2026-02-09,159.8,1032.5,1025.949951171875,0.42,True,50.90093110072063,False,False,0,False,False,-1.5254237288135575,-0.9394684946277265,-2.813558139754846,-2.7796621992282056
ADANIENSOL.NS,2026-04-08,159.8,1073.300048828125,1043.800048828125,2.67,True,49.76504207624049,True,False,1,True,True,0.5077751722666557,9.503400294388143,13.910362430414924,26.82846716407692
ADANIENSOL.NS,2026-04-10,159.8,1157.9000244140625,1085.0,3.32,True,59.77842042262794,True,False,0,True,True,1.5027225189728766,5.5876975393117645,8.765869061222498,24.0003470554109
ADANIENSOL.NS,2026-04-13,159.8,1175.300048828125,1160.4000244140625,1.12,True,65.05384093069546,True,False,0,True,True,-0.35310339842157257,7.189653406741003,7.657619013096939,22.134764871586764
ADANIENSOL.NS,2026-04-16,159.8,1222.5999755859375,1205.699951171875,0.76,True,82.93305105129414,False,False,0,True,False,3.0427019454469795,3.4925629064995967,11.340587860523543,9.78652272234175
ADANIENSOL.NS,2026-04-17,159.8,1259.800048828125,1229.5,1.28,True,89.58345930245822,True,False,0,True,True,-0.03175300829958427,8.596596488351782,12.077305639516434,6.544685503748826
ADANIENSOL.NS,2026-04-22,159.8,1368.0999755859375,1291.5,2.32,True,93.03718219442429,True,False,1,True,True,-0.5006926180963989,4.948474121066515,3.658361941472088,2.865293029875149
ADANIENSOL.NS,2026-04-24,159.8,1411.949951171875,1389.449951171875,2.03,True,96.87723330506131,True,False,0,True,True,1.6891602734541156,0.4391142360989253,-4.936432138690627,-4.132581012344582
ADANIENSOL.NS,2026-04-27,159.8,1435.800048828125,1425.0,1.23,True,97.12886494000654,True,True,0,True,True,-0.02438345482267401,-6.515534590243188,-2.604821224556142,-6.6443809144543735
ADANIENSOL.NS,2026-05-27,159.8,1540.0999755859375,1489.0,2.11,True,58.432232385176896,True,True,0,True,True,0.0,-2.8309834606256468,-3.051749934748138,-0.29218882353971853
ADANIENT.NS,2025-09-19,145.3,2522.8720703125,2436.9104247843593,14.21,True,95.58046119549927,True,True,5,True,True,4.179874282975948,3.7955582926669784,0.7805057712235053,1.9611689306543445
ADANIENT.NS,2025-09-22,145.3,2628.324951171875,2577.8474918129705,3.43,True,96.93453355296508,True,True,1,True,True,1.7836038968126244,-2.019400835195817,-4.563611251707867,-3.320032039030918
ADANIENT.NS,2025-09-23,145.3,2675.203857421875,2657.8117684601693,1.65,True,97.54265561469269,True,False,1,True,True,-2.1147811548751116,-4.958150184779841,-6.370498743570119,-5.690479743119747
ADANIENT.NS,2026-02-09,145.3,2249.094482421875,2244.996195013163,0.68,True,66.33414539036684,False,False,0,True,False,-0.9644072250865721,-1.7021498778099775,-2.9109805584734527,-2.6265561954132766
ADANIENT.NS,2026-04-13,145.3,2128.048583984375,2098.0618768892436,1.42,True,45.380741850695614,True,False,0,True,True,0.7233418692645266,4.194453568278145,4.556124502910408,13.311406303938721
ADANIENT.NS,2026-04-16,145.3,2202.715087890625,2199.0169024468937,0.79,True,54.468989605620436,False,False,1,False,False,0.6625235346869207,1.0119347338672702,4.36992875779969,9.288918006796699
ADANIENT.NS,2026-04-17,145.3,2217.30859375,2209.4120447638015,1.01,True,74.01531789148473,False,False,1,True,False,0.509408841307124,1.9158793300577237,3.124014544660181,8.56961873118276
ADANIENT.NS,2026-04-23,145.3,2298.97216796875,2279.0811929100128,1.26,True,83.15275983509528,False,True,1,True,True,-0.5391335929460617,4.886949522066897,4.713033061862104,9.29130396459865
ADANIENT.NS,2026-04-28,145.3,2411.32177734375,2335.955609582367,1.81,True,82.30085777067632,True,True,1,True,True,0.5596057984114999,-0.1658132503588705,2.0560458303490625,-0.2984577757879192
ADANIENT.NS,2026-04-29,145.3,2424.815673828125,2418.9184784423737,1.59,True,82.87455312837233,True,True,1,True,True,-0.7213821524167496,2.4650713926487544,4.715786124609789,2.972096884377784
ADANIENT.NS,2026-05-04,145.3,2484.589111328125,2442.7078200445444,2.15,True,80.43550550227593,True,True,2,True,True,-0.953455564020278,1.1264457652381932,0.583332195132158,8.210966881097214
